heart_rate,heart_rate_variability,heart_rate_moving_average,acc_variability_sum,hr_var_x_acc_var_sum,hr_var_div_acc_var_sum,level(Int)
59.0,2.243147423161769,64.04444444444445,0.3434095112026985,0.7703181601435759,6.531799592009153,3
59.0,2.2955474461210885,64.0111111111111,0.34366271748699456,0.7888940734543035,6.6794578950188495,3
59.0,2.346298915683503,63.977777777777774,0.34333217133006233,0.8055599013109879,6.833704425513038,3
58.0,2.4208829292828438,63.93333333333333,0.34329557928222276,0.8310784075825982,7.051685365394826,3
58.0,2.4924354969800904,63.888888888888886,0.3426826939853829,0.8541145106899342,7.273092017206534,3
59.0,2.5450988369564813,63.833333333333336,0.3424760316260333,0.8716353497768885,7.431248582235671,3
59.0,2.5954921066908767,63.77777777777778,0.3395444226319584,0.8812848688121591,7.64381770254284,3
59.0,2.6437451209711242,63.72222222222222,0.3381787401660004,0.8940583943300252,7.817365887679874,3
60.0,2.6491936916672194,63.644444444444446,0.33669766575541954,0.8919773321183354,7.867934000622256,3
60.0,2.6523256701739,63.56666666666667,0.33503455886199884,0.8886207608650681,7.916337096124471,3
61.0,2.640437485029468,63.5,0.3331981081812661,0.8797887747827189,7.9242894161298825,3
61.0,2.626785107310667,63.43333333333333,0.3311442604916816,0.8698448118309533,7.932209911509353,3
62.00000000000001,2.603272692995571,63.37777777777778,0.32897144457798216,0.8564023784451669,7.913129253642413,3
62.00000000000001,2.476985199872706,63.27777777777778,0.32665658639945133,0.8091235299523808,7.582609617880607,3
62.00000000000001,2.3395849904586328,63.17777777777778,0.32406487437112397,0.7581773160135441,7.2192729997925955,3
62.00000000000001,2.2854913392226273,63.111111111111114,0.32124750028234533,0.7342083796422187,7.114203830926796,3
62.00000000000001,2.228069709793438,63.044444444444444,0.31825332680730056,0.7090905975003383,7.000711430200285,3
62.00000000000001,2.167055568667182,62.977777777777774,0.3150438205174093,0.6827174656264361,6.878366258527675,3
62.00000000000001,2.1695026095910253,62.96666666666667,0.31164039999366094,0.6761046610402384,6.961334269537769,3
62.00000000000001,2.171889412576744,62.955555555555556,0.30811236133685205,0.6691859754715291,7.048788679774997,3
63.0,2.1695026095910253,62.96666666666667,0.3043684527480929,0.6603281525141702,7.127648458698654,3
63.0,2.167055568667182,62.977777777777774,0.30025391643189375,0.6506669216178661,7.21716946351333,3
63.0,2.1645480855066452,62.98888888888889,0.2959083951413741,0.6405079501886053,7.314679050190641,3
63.0,2.1645480855066452,62.98888888888889,0.2912191930998856,0.6303579468871474,7.432455731744756,3
63.0,2.1645480855066452,62.98888888888889,0.28638832025253075,0.6199012903140795,7.55782395510582,3
62.00000000000001,2.167055568667182,62.977777777777774,0.28128287636813704,0.6095556236042939,7.703912010310161,3
62.00000000000001,2.1695026095910253,62.96666666666667,0.27579392154040033,0.598335632491241,7.866105012119024,3
62.00000000000001,2.171889412576744,62.955555555555556,0.27012437260939504,0.5866802649492805,8.040033527007765,3
62.00000000000001,2.17421617600769,62.94444444444444,0.26392225149016746,0.5738240283982918,8.23778133870346,3
62.00000000000001,2.176483092439249,62.93333333333333,0.25746213065079954,0.5603619743048501,8.453276426220812,3
62.00000000000001,2.1756798986091606,62.91111111111111,0.25045292337673336,0.5449053909386591,8.686634609533066,3
62.00000000000001,2.1746467849261104,62.888888888888886,0.24285274522434938,0.5281189416126112,8.9542213768408,3
62.00000000000001,2.173383423514227,62.86666666666667,0.2348158387121232,0.5103448514355189,9.25529931217924,3
62.00000000000001,2.175249494204256,62.855555555555554,0.226275580685469,0.4922058424368408,9.612850662490048,3
62.00000000000001,2.177056620893261,62.84444444444444,0.21733282315195976,0.47314586158039823,10.016694314176302,3
62.00000000000001,2.1788049502478097,62.833333333333336,0.20769595633461285,0.4525289778083074,10.489853005167411,3
62.00000000000001,2.1804946236997234,62.82222222222222,0.19693242324640617,0.42941009012094705,11.0717365398291,3
62.00000000000001,2.1821257775051146,62.81111111111111,0.18542434780046674,0.40461924911247227,11.767646088162433,3
65.0,2.1942212152746676,62.833333333333336,0.17262076429557566,0.37876814321428,12.71048775244809,3
65.0,2.2060239850713383,62.855555555555554,0.15816839000100158,0.34892326202232715,13.946430893988552,3
65.0,2.214355614282696,62.86666666666667,0.14142634811537186,0.3131682279567727,15.656199016651724,3
65.0,2.2225998430690193,62.87777777777778,0.1214779067528348,0.2699967764852036,18.29482376044937,3
65.0,2.230757640449859,62.888888888888886,0.09576592522735486,0.21363056939567177,23.29142355090218,3
63.0,2.230757640449859,62.888888888888886,0.051065929208674546,0.11391571174892237,43.67532172221343,3
63.0,2.230757640449859,62.888888888888886,0.010089029639185239,0.022506179952337557,220.88831503120832,3
63.0,2.230757640449859,62.888888888888886,0.00966176496288955,0.021553056011196614,230.64638657052257,3
63.0,2.230757640449859,62.888888888888886,0.009419563417503036,0.021012763063296882,236.57061750167085,3
63.0,2.230757640449859,62.888888888888886,0.009244566472487543,0.020622387291148188,241.04399131840174,3
63.0,2.2060239850713383,62.855555555555554,0.009165024763211911,0.02021826445141824,240.4379325401486,3
63.0,2.1804946236997234,62.82222222222222,0.008935273396194262,0.019483315601688755,243.75941652352492,3
64.0,2.0828351464240606,62.766666666666666,0.008893359417388455,0.018523401564318084,233.93811804971483,3
64.0,1.978788895542383,62.71111111111111,0.008688827856901643,0.01719335607851629,227.47764734445383,3
64.0,1.9020981909665169,62.666666666666664,0.008720611901450868,0.016587460121870772,217.86539276249619,3
64.0,1.821086092635972,62.62222222222222,0.008727051874601443,0.015892712798549376,208.43256040745945,3
64.0,1.7351474229194503,62.577777777777776,0.008706127444478897,0.015106414598895859,199.07320469694992,3
60.0,1.7173565029690687,62.51111111111111,0.008705563341268511,0.014950555816136612,197.04480774493635,3
60.0,1.6967325579687988,62.44444444444444,0.00881879179088969,0.014963131153550508,192.18173881047167,3
60.0,1.6731708293559253,62.37777777777778,0.008807901628967916,0.014737124073425653,189.74705091507812,3
60.0,1.6914265710285359,62.355555555555554,0.008756770389860911,0.014811434113806657,192.93610940064454,3
60.0,1.7091952242486983,62.333333333333336,0.008498926913621353,0.014526325292000345,200.87083149257822,3
61.0,1.71462825778936,62.32222222222222,0.008449900037844025,0.014488437380382746,202.6771297674017,3
61.0,1.7199715469550234,62.31111111111111,0.008432724974459115,0.014504047019366703,203.722323320761,3
61.0,1.7252259256021514,62.3,0.008356880667778501,0.01441750718521489,206.197027793898,3
61.0,1.7289847496889363,62.27777777777778,0.008422885005703649,0.014563039723245219,205.02885412519248,3
61.0,1.7324471949769433,62.25555555555555,0.00805620362414225,0.013956947370808326,214.77850990417684,3
63.0,1.7243211405486554,62.24444444444445,0.008157915932314781,0.01406686690490907,211.10907051904294,3
63.0,1.716083861649079,62.233333333333334,0.008037846982972292,0.01379361948988349,213.23515037996933,3
63.0,1.7077337488003446,62.22222222222222,0.008082296461873162,0.013802410435750416,211.0320298874774,3
63.0,1.6840294107192522,62.2,0.008067189254222583,0.01358538396594914,208.49200850888536,3
63.0,1.6596857545880894,62.17777777777778,0.008048677019151296,0.013358274591965933,205.9501516990788,3
63.0,1.6506723179090428,62.166666666666664,0.008107762219452544,0.013383258655839095,203.34080665156057,3
63.0,1.6415333412238846,62.15555555555556,0.007941641188398544,0.013036468794793084,206.43956415172306,3
63.0,1.6322667158580277,62.144444444444446,0.007954672330008952,0.012984146879830438,204.93833873215888,3
63.0,1.622870255182501,62.13333333333333,0.007969281144292696,0.01293310932425938,203.38552130642546,3
63.0,1.6133416906297753,62.12222222222222,0.008059393080008768,0.013002554857151257,199.93346149249953,3
63.0,1.6133416906297753,62.12222222222222,0.008096489993751258,0.013062404854685714,199.0185261282492,3
63.0,1.6133416906297753,62.12222222222222,0.00821705670544038,0.013256920157155913,196.10192908514978,3
63.0,1.6133416906297753,62.12222222222222,0.008158051169511179,0.01316172406606338,197.5185582396794,3
64.0,1.6208688966145817,62.15555555555556,0.008050680344754306,0.013049097367398612,201.0833859290058,3
64.0,1.6276711456217947,62.18888888888889,0.008105339714946206,0.013192827579480322,200.5672224200394,3
63.0,1.6297790571941204,62.2,0.008173151393379466,0.013320430972206797,199.16276491141107,3
63.0,1.6318077412358383,62.21111111111111,0.008165895938416731,0.013325172206434711,199.5876358416371,3
63.0,1.63375749288434,62.22222222222222,0.00811206631801142,0.013253149129825836,201.15047438868288,3
62.00000000000001,1.63375749288434,62.22222222222222,0.008089278869448917,0.013215919964993132,201.71641441400354,3
62.00000000000001,1.63375749288434,62.22222222222222,0.008091495210020054,0.013219540928008009,201.66123049282106,3
61.0,1.627671145621795,62.18888888888889,0.008065038731108793,0.013127230830947996,201.56821531409517,3
61.0,1.6208688966145819,62.15555555555556,0.008047615159311364,0.013044129103651794,201.1598797618808,3
61.0,1.6133416906297755,62.12222222222222,0.00804669960729369,0.012982075948421153,200.24846019693044,3
61.0,1.60507932838987,62.08888888888889,0.007988493369781144,0.01282216557281525,200.67270849457347,3
61.0,1.5960703929067712,62.05555555555556,0.007966137237604705,0.012714515790773002,200.10568341049301,3
61.0,1.566702525683327,62.077777777777776,0.007995171234631757,0.012526054966568258,195.71130707429475,3
61.0,1.5364485534149548,62.1,0.00799717590121267,0.012287249344823142,191.88395164170967,3
61.0,1.5052550478369933,62.12222222222222,0.008034623874348334,0.01209415814433445,187.11316667479727,3
61.0,1.4449533339578624,62.15555555555556,0.008054496794062388,0.011638371995933362,179.17464298847906,3
61.0,1.3812097322933616,62.18888888888889,0.008111481794870744,0.011203657598395898,170.06868539257053,3
62.00000000000001,1.3389395248381086,62.22222222222222,0.008127143477298435,0.0108817536257851,164.54662850342686,3
62.00000000000001,1.2944228778703908,62.25555555555555,0.008211109971834631,0.010628648600252448,157.45110846407107,3
62.00000000000001,1.2474193085420768,62.28888888888889,0.00829999313559884,0.010353571698112688,150.11075077767615,3
63.0,1.2254582062309447,62.32222222222222,0.00841012638338436,0.01030625839195774,145.53917013041175,3
63.0,1.2021620140824198,62.355555555555554,0.008394292315687349,0.010091299357023284,143.0414327496057,3
63.0,1.1952882946610262,62.37777777777778,0.008426933157710688,0.010072614563302464,141.67331568445906,3
63.0,1.1879545256633681,62.4,0.00842180995331502,0.010004727248317377,140.88962301579346,3
63.0,1.1888474679748697,62.41111111111111,0.008508252952542783,0.010115014979520198,139.5647058849065,3
65.0,1.2188695362117539,62.44444444444444,0.008581870194516845,0.01046018014382022,141.86312276803383,3
65.0,1.2472691768373885,62.477777777777774,0.008461872014885045,0.010554232142509005,147.22474261248772,3
63.0,1.2474193085421743,62.48888888888889,0.008311691334058045,0.010368164256746668,149.89973293492426,3
63.0,1.2474693484286172,62.5,0.008318262709396517,0.010376777762148938,149.7874637193105,3
63.0,1.2474193085421852,62.51111111111111,0.008320080837076024,0.010378629484800459,149.74876390035695,3
60.0,1.274154881347207,62.48888888888889,0.00835838911781507,0.010649882294663446,152.258082578249,3
60.0,1.2999567840653077,62.46666666666667,0.00834249879764807,0.01084488790805928,155.63687173847362,3
61.0,1.3078081080298634,62.44444444444444,0.008355213331242459,0.010927015738918092,156.3388829721117,3
61.0,1.3152329462339876,62.422222222222224,0.008395177974289793,0.011041614661283844,156.47889316051277,3
61.0,1.3222384833037761,62.4,0.008479221965037973,0.011211553590647875,155.7549665622227,3
61.0,1.3288313508640048,62.37777777777778,0.008494016071804323,0.011287114850956306,156.2592708720108,3
61.0,1.3350176627251387,62.355555555555554,0.008460658475288279,0.011295128502794993,157.60494495437732,3
60.0,1.357459623414744,62.333333333333336,0.008489826422796613,0.011524596578746034,159.7043934654977,3
60.0,1.3791745165329714,62.31111111111111,0.008368190352581706,0.01154119488377775,164.61484622487532,3
60.0,1.400196169594126,62.28888888888889,0.008348180025523984,0.011689089694820876,167.52405013032083,3
60.0,1.4205553590330862,62.266666666666666,0.00833522950063724,0.011840654935900904,170.22364201303427,3
60.0,1.4402801780378112,62.24444444444445,0.008302070164095815,0.01195730709402632,173.27574835197322,3
61.0,1.4460329304489394,62.233333333333334,0.008254714387651487,0.011936588835994702,174.96465850162866,3
61.0,1.4516768899265184,62.22222222222222,0.008090146999768833,0.011744279435672774,179.2161166912091,3
61.0,1.4572133205747786,62.21111111111111,0.008050423756376589,0.011731184734063612,180.7861924656231,3
62.00000000000001,1.4572133205747786,62.21111111111111,0.007902479389661536,0.011515598232182437,184.16646019688557,3
62.00000000000001,1.4572133205747786,62.21111111111111,0.007943560458615813,0.01157546211308606,183.21521891447128,3
62.00000000000001,1.4572133205747786,62.21111111111111,0.007924663409514972,0.01154792508141676,183.65156092536188,3
62.00000000000001,1.4572133205747786,62.21111111111111,0.007970353742728236,0.011614505643596628,182.60009111784092,3
62.00000000000001,1.4572133205747786,62.21111111111111,0.008051043786889296,0.01173208825078589,180.7722869518251,3
63.0,1.4291857070570118,62.18888888888889,0.008027988794532166,0.01147348684155922,177.80389393292188,3
63.0,1.4002407497609042,62.166666666666664,0.007967031756221375,0.011155762519700352,175.53405734768964,3
61.0,1.372505113698534,62.12222222222222,0.008010720243349274,0.010994754498405243,171.1199333796246,3
61.0,1.3427104716669473,62.077777777777776,0.008131615252473506,0.010918404951062844,164.91942078189194,3
61.0,1.3107164178712833,62.03333333333333,0.008227230745376927,0.010783566411580934,159.12100296655055,3
60.0,1.323936927784494,62.0,0.008254586606817277,0.010928552032360695,160.1939686484025,3
60.0,1.336186086746275,61.96666666666667,0.008384616321958948,0.011203407672107271,159.17178766717782,3
59.0,1.3675844182575934,61.922222222222224,0.008532535214474382,0.011668962207549377,160.09116543533503,3
59.0,1.3968486021990354,61.87777777777778,0.00840175712037859,0.011735982689616627,166.05907448456705,3
59.0,1.4241102090876396,61.833333333333336,0.008387084535467444,0.01194413271144025,169.59579281029153,3
60.0,1.4315859045947403,61.8,0.008464997135915529,0.012118370582211518,168.91874789289713,3
60.0,1.4382417480485696,61.766666666666666,0.008507870342029322,0.012236374312890834,168.84992260940177,3
60.0,1.4302335613238546,61.72222222222222,0.00854401818066242,0.012219941550544573,167.2002012524479,3
60.0,1.4207750517946989,61.67777777777778,0.008501979484989059,0.012079400343142798,166.91476457388632,3
60.0,1.4098370293850082,61.63333333333333,0.008501027000858493,0.011985062653612084,165.64828536471572,3
61.0,1.3885567642798584,61.6,0.008531038098833942,0.011845830658465053,162.57470675250002,3
61.0,1.3661230306302283,61.56666666666667,0.008418785656413314,0.011501096975165654,162.07827394338466,3
61.0,1.3572756733324596,61.577777777777776,0.008175617360336904,0.011096566557659818,165.81225503027872,3
61.0,1.3482776732304462,61.58888888888889,0.008299093406725836,0.011189482348342447,162.26531671181797,3
61.0,1.3391259936813984,61.6,0.00837042179112497,0.011209049398572656,159.7921950777655,3
62.00000000000001,1.3288313508636505,61.62222222222222,0.008263854615211922,0.01098126909167287,160.6060793503095,3
62.00000000000001,1.3180775165226384,61.644444444444446,0.008308648299043726,0.010951442515663597,158.44852061772568,3
64.0,1.3393590432287499,61.67777777777778,0.008192350815395221,0.010972499149902013,163.28965602335242,3
64.0,1.3594814315699728,61.71111111111111,0.008178055395578207,0.011117914456639202,166.0322708984276,3
64.0,1.3784954435460484,61.74444444444445,0.008142382559467191,0.011224237257834335,169.09111336356884,3
